4.512786110685921130e+02,-1.639849549268231677e+00,-1.256140474272160246e+00
4.513813670731517504e+02,-1.757771935828416732e+00,-1.036877767281362495e+00
4.514694654482248666e+02,-1.840533285596975377e+00,-8.412126950160006000e-01
4.515575638232979827e+02,-1.905923623009687873e+00,-6.432388909294972645e-01
4.516441007784391104e+02,-1.953219078770099371e+00,-4.503780824360256174e-01
4.517319158728611228e+02,-1.984341416631328237e+00,-2.594640810022003086e-01
4.518233888399940383e+02,-1.999263757318230583e+00,-6.827885878985376356e-02
4.519216773482328904e+02,-1.996307788947367046e+00,1.264689728024704640e-01
4.520338557712083798e+02,-1.970334086344501578e+00,3.339329653289946909e-01
4.521637314432130665e+02,-1.912428335143145253e+00,5.543098992741473108e-01
4.522780953538035078e+02,-1.838741762492882126e+00,7.318900949610633866e-01
4.523924592643939491e+02,-1.745546618710646536e+00,8.957863760136119957e-01
4.524991532404091004e+02,-1.642298926056542596e+00,1.038032585733086322e+00
4.526230154122036993e+02,-1.504063106105867353e+00,1.192266560228486316e+00
4.527742825991472841e+02,-1.310300661330017657e+00,1.367355883541416350e+00
4.529643455430149857e+02,-1.030908226503544745e+00,1.569396532324163651e+00
4.531143420936243729e+02,-7.844632679215958193e-01,1.714248608919259897e+00
4.532437331351530929e+02,-5.552644395002197530e-01,1.826149194290640487e+00
4.533731241766818130e+02,-3.125958754726954059e-01,1.921586030600974881e+00
4.534900042730738505e+02,-8.388027429831801385e-02,1.988578576887700233e+00
4.535993903717246667e+02,1.360993700564044062e-01,2.029552017394491870e+00
4.537056453951007597e+02,3.527679480223107067e-01,2.044168636414212425e+00
4.538110050272298395e+02,5.676370592872956866e-01,2.029375465529182687e+00
4.539220712408900340e+02,7.905241180258393285e-01,1.977735499206007663e+00
4.540169611936854608e+02,9.748317607180410072e-01,1.901958994680020387e+00
4.541118511464808876e+02,1.150534214360003693e+00,1.796407945746022028e+00
4.542017864145318526e+02,1.306590692287030953e+00,1.669870229792966176e+00
4.542898769446662754e+02,1.447384298678729753e+00,1.523196394196033365e+00
4.543793915240568140e+02,1.576317003787411908e+00,1.354561784090243304e+00
4.544751217731673023e+02,1.696665810333369162e+00,1.157328734483660915e+00
4.545671146725196081e+02,1.793969327660792867e+00,9.567958768255819813e-01
4.546591075718719139e+02,1.872538625379193578e+00,7.508985865530800607e-01
4.547461385786791084e+02,1.929381440771005485e+00,5.556163264578136696e-01
4.548329580045334524e+02,1.969264841485156348e+00,3.639221213698748958e-01
4.549221161737177113e+02,1.993153465585623563e+00,1.731787842771433661e-01
4.550161786079545436e+02,2.000322491225907662e+00,-1.906373928262544704e-02
4.551192496277364512e+02,1.988018754620426654e+00,-2.174556078927424307e-01
4.552445163879800702e+02,1.946606492742786187e+00,-4.404115565259547616e-01
4.553650501831613155e+02,1.881520406242378041e+00,-6.366807157704085229e-01
4.554855839783425608e+02,1.793778002562939289e+00,-8.166742220550875508e-01
4.555957175186072163e+02,1.695361485935181989e+00,-9.687243428271947732e-01
4.557082733923448927e+02,1.578076521797959764e+00,-1.113692058658392048e+00
4.558449894056744256e+02,1.414456127080510273e+00,-1.277899320881893175e+00
4.560147327222080094e+02,1.181308438901476077e+00,-1.466529950156387985e+00
4.561870235665657560e+02,9.132919623993737135e-01,-1.641892392321658178e+00
4.563259538572704059e+02,6.761414387226399869e-01,-1.769760554736023117e+00
4.564486916336682043e+02,4.526599795768131984e-01,-1.869431403130810354e+00
4.565714294100660027e+02,2.179335715377071214e-01,-1.952140904113554898e+00
4.566844989012564611e+02,-6.176142722878946723e-03,-2.008304366995683488e+00
4.567923419348717289e+02,-2.246291408603761086e-01,-2.038823647000977957e+00
4.568974069990228486e+02,-4.392546678662198611e-01,-2.041981733102295138e+00
4.570046341132432417e+02,-6.569873251032953831e-01,-2.013472568936888418e+00
4.571158147841914001e+02,-8.774702807849531494e-01,-1.946063091225992858e+00
4.572164498015376353e+02,-1.068758690259858257e+00,-1.849965435209136810e+00
4.573086056294855553e+02,-1.234059196638583433e+00,-1.732929179410356513e+00
4.573971772111806331e+02,-1.381650179633919562e+00,-1.595975070534903839e+00
4.574855715848110549e+02,-1.515896660558005316e+00,-1.438262710199691652e+00
4.575774877718834546e+02,-1.639849536000641095e+00,-1.256140496074631407e+00
4.576802437792694036e+02,-1.757771927807259438e+00,-1.036877784231728050e+00
4.577683421530061310e+02,-1.840533277965271441e+00,-8.412127153580377659e-01
4.578564405267428583e+02,-1.905923616314437297e+00,-6.432389142927029679e-01
4.579429774847054659e+02,-1.953219075353002765e+00,-4.503780991793048250e-01
4.580307925791091179e+02,-1.984341414657964986e+00,-2.594640972535687817e-01
4.581222655450860657e+02,-1.999263756720004670e+00,-6.827887666498780317e-02
4.582205540570475932e+02,-1.996307789584621517e+00,1.264689631238962997e-01
4.583327324665980882e+02,-1.970334092510178881e+00,3.339329325032643903e-01
4.584626081386950887e+02,-1.912428345326652179e+00,5.543098695522523656e-01
4.585769720540503727e+02,-1.838741772451463419e+00,7.318900746841422444e-01
4.586913359694056567e+02,-1.745546626631028220e+00,8.957863638222998137e-01
4.587980299428812714e+02,-1.642298937870761533e+00,1.038032571051585862e+00
4.589218921091891161e+02,-1.504063126217151325e+00,1.192266539934698111e+00
4.590731593010746110e+02,-1.310300677637378453e+00,1.367355870252615846e+00
4.592632222429518833e+02,-1.030908248344255540e+00,1.569396518251590100e+00
4.594132187960672695e+02,-7.844632874822545787e-01,1.714248598463363971e+00
4.595426098377764674e+02,-5.552644600081554360e-01,1.826149185217943227e+00
4.596720008794856653e+02,-3.125958967055976201e-01,1.921586023315270175e+00
4.597888809770868761e+02,-8.388029386693052203e-02,1.988578572176089354e+00
4.598982670754951982e+02,1.360993495924384122e-01,2.029552014749798072e+00
4.600045220989792369e+02,3.527679276316244561e-01,2.044168636362457381e+00
4.601098817282641562e+02,5.676370332723024159e-01,2.029375469279310451e+00
4.602209479424894312e+02,7.905240937904092213e-01,1.977735507075188304e+00
4.603158378956458137e+02,9.748317380977089552e-01,1.901959006049004586e+00
4.604107278488021961e+02,1.150534193643432346e+00,1.796407960355545397e+00
4.605006631191873225e+02,1.306590676927466887e+00,1.669870243983456293e+00
4.605887536520336880e+02,1.447384288799101526e+00,1.523196405747418325e+00
4.606782682321744460e+02,1.576316996017786076e+00,1.354561795439064076e+00
4.607739984790335370e+02,1.696665801089444647e+00,1.157328751508694742e+00
4.608659913785911044e+02,1.793969320214976682e+00,9.567958940897584030e-01
4.609579842781486718e+02,1.872538619689807282e+00,7.508986035928517655e-01
4.610450152864515303e+02,1.929381437392243548e+00,5.556163400303318900e-01
4.611318347123330454e+02,1.969264839281995583e+00,3.639221345598177004e-01
4.612209928817284208e+02,1.993153464573771405e+00,1.731787965243564986e-01
4.613150553164190342e+02,2.000322491328642815e+00,-1.906372856447965947e-02
4.614181263302784259e+02,1.988018757080187271e+00,-2.174555868575118456e-01
4.615433930800593316e+02,1.946606502332424604e+00,-4.404115194896562890e-01
4.616639268776908693e+02,1.881520418545579831e+00,-6.366806856622750921e-01
4.617844606753224070e+02,1.793778016343240411e+00,-8.166741978993954376e-01
4.618945942186199431e+02,1.695361499343103429e+00,-9.687243243879934962e-01
4.620071500899037460e+02,1.578076539945209911e+00,-1.113692038353209623e+00
4.621438661016291576e+02,1.414456149953369879e+00,-1.277899300142541383e+00
4.623136094126884359e+02,1.181308473178829921e+00,-1.466529925256812694e+00
4.624859002633926934e+02,9.132919903552041418e-01,-1.641892375843847063e+00
4.626248305571578499e+02,6.761414634392658440e-01,-1.769760542609575715e+00
4.627475683354065268e+02,4.526600022253602917e-01,-1.869431394045174111e+00
4.628703061136552037e+02,2.179335915751209607e-01,-1.952140898059465890e+00
4.629833756053425873e+02,-6.176123106961917131e-03,-2.008304363132974668e+00
4.630912186371891153e+02,-2.246291173402164831e-01,-2.038823645125657169e+00
4.631962837061666391e+02,-4.392546541650572678e-01,-2.041981733838059920e+00
4.633035108216842559e+02,-6.569873142053459514e-01,-2.013472571254034005e+00
4.634146914979573353e+02,-8.774702806144906164e-01,-1.946063091295011649e+00
4.635153265176656987e+02,-1.068758694467669024e+00,-1.849965432658501108e+00
4.636074823478050462e+02,-1.234059204377779828e+00,-1.732929173089727382e+00
4.636960539312345873e+02,-1.381650189529644024e+00,-1.595975060169127602e+00
4.637844483033375695e+02,-1.515896667278986865e+00,-1.438262701371238572e+00
4.638763644883562165e+02,-1.639849539290766156e+00,-1.256140490668009146e+00
4.639791204967670524e+02,-1.757771931585766945e+00,-1.036877776246960314e+00
4.640672188719059363e+02,-1.840533282210264021e+00,-8.412127040431612857e-01
4.641553172470448203e+02,-1.905923620462320889e+00,-6.432388998185848417e-01
4.642418542003276798e+02,-1.953219076149580236e+00,-4.503780952761929912e-01
4.643296692953434786e+02,-1.984341415275705955e+00,-2.594640921662501043e-01
4.644211422608022417e+02,-1.999263756847184714e+00,-6.827887286483230733e-02
4.645194307677796814e+02,-1.996307789979387515e+00,1.264689571282343328e-01
4.646316091859904418e+02,-1.970334090660583515e+00,3.339329423504123207e-01
4.647614848579577824e+02,-1.912428342328299280e+00,5.543098783033382215e-01
4.648758487703606193e+02,-1.838741770653417040e+00,7.318900783451919301e-01
4.649902126827634561e+02,-1.745546627075096779e+00,8.957863631387763537e-01
4.650969066609658853e+02,-1.642298933478758327e+00,1.038032576509517746e+00
4.652207688295042658e+02,-1.504063118513178088e+00,1.192266547708582980e+00
4.653720360289737528e+02,-1.310300658432028253e+00,1.367355885902975077e+00
4.655620989665863476e+02,-1.030908232994090623e+00,1.569396528142125380e+00
4.657120955182439275e+02,-7.844632732143431708e-01,1.714248606090090332e+00
4.658414865586722726e+02,-5.552644471479091237e-01,1.826149190907307540e+00
4.659708775991006178e+02,-3.125958856345274484e-01,1.921586027114116968e+00
4.660877576972923180e+02,-8.388028123565335892e-02,1.988578575217370803e+00
4.661971437962803861e+02,1.360993636606000756e-01,2.029552016567919726e+00
4.663033988182737630e+02,3.527679387539391365e-01,2.044168636390688132e+00
4.664087584486326250e+02,5.676370464935606153e-01,2.029375467373432773e+00
4.665198246618105031e+02,7.905241046037624342e-01,1.977735503564121533e+00
4.666147146147835656e+02,9.748317481480837099e-01,1.901959000997684335e+00
4.667096045677566281e+02,1.150534202806734241e+00,1.796407953893498277e+00
4.667995398382749954e+02,1.306590685667807339e+00,1.669870235908376133e+00
4.668876303675334043e+02,1.447384291306567761e+00,1.523196402815657935e+00
4.669771449468527749e+02,1.576316997135028153e+00,1.354561793807147918e+00
4.670728751978251694e+02,1.696665806804453558e+00,1.157328740983055493e+00
4.671648680977453978e+02,1.793969325286726368e+00,9.567958823301915272e-01
4.672568609976656262e+02,1.872538623942465730e+00,7.508985908560963374e-01
4.673438920059239763e+02,1.929381440514205792e+00,5.556163274893820558e-01
4.674307114292922734e+02,1.969264840412228379e+00,3.639221277933121224e-01
4.675198695983163475e+02,1.993153465047311279e+00,1.731787907927483106e-01
4.676139320331029126e+02,2.000322491274686421e+00,-1.906373419370260835e-02
4.677170030519826582e+02,1.988018755373008650e+00,-2.174556014568636286e-01
4.678422698012350907e+02,1.946606499107630839e+00,-4.404115319441877507e-01
4.679628035988642978e+02,1.881520413885141796e+00,-6.366806970672014288e-01
4.680833373964935049e+02,1.793778010367171216e+00,-8.166742083749358727e-01
4.681934709408871527e+02,1.695361491192566961e+00,-9.687243355969937797e-01
4.683060268187157931e+02,1.578076523286027877e+00,-1.113692056993374813e+00
4.684427428385615144e+02,1.414456120460952260e+00,-1.277899326883999986e+00
4.686124861536034132e+02,1.181308433492405996e+00,-1.466529954085616261e+00
4.687847769973430445e+02,9.132919573583855311e-01,-1.641892395292933182e+00
4.689237072874758496e+02,6.761414343010954120e-01,-1.769760556905317417e+00
4.690464450640162113e+02,4.526599746397399482e-01,-1.869431405111354749e+00
4.691691828405565730e+02,2.179335661038986627e-01,-1.952140905755321620e+00
4.692822523319081824e+02,-6.176148636659495317e-03,-2.008304368160207964e+00
4.693900953637565294e+02,-2.246291432615860062e-01,-2.038823647192432809e+00
4.694951604318868021e+02,-4.392546783965068924e-01,-2.041981732536809702e+00
4.696023875487746864e+02,-6.569873408574837814e-01,-2.013472565587199892e+00
4.697135682198498330e+02,-8.774702962588308841e-01,-1.946063084960838463e+00
4.698142032373785355e+02,-1.068758705307185863e+00,-1.849965426087940790e+00
4.699063590659686156e+02,-1.234059211846774362e+00,-1.732929166989771286e+00
4.699949306479933853e+02,-1.381650194166380574e+00,-1.595975055312142787e+00
4.700833250223969912e+02,-1.515896674766427754e+00,-1.438262691535989291e+00
4.701752412064382725e+02,-1.639849544602389741e+00,-1.256140481939481468e+00
4.702779972128597024e+02,-1.757771933907461115e+00,-1.036877771340738885e+00
4.703660955880957317e+02,-1.840533284175560391e+00,-8.412126988047318177e-01
4.704541939633317611e+02,-1.905923622027585473e+00,-6.432388943565621187e-01
4.705407309206065634e+02,-1.953219079043418738e+00,-4.503780810967995540e-01
4.706285460149329651e+02,-1.984341416763980570e+00,-2.594640799097580608e-01
4.707200189783162614e+02,-1.999263757097118566e+00,-6.827886539673350130e-02
4.708183074862560602e+02,-1.996307789394740295e+00,1.264689660078014422e-01
4.709304859053075347e+02,-1.970334088836119379e+00,3.339329520637575044e-01
4.710603615777971527e+02,-1.912428339010288303e+00,5.543098879873853413e-01
4.711747254910179095e+02,-1.838741765673811646e+00,7.318900884842914900e-01
4.712890894042386662e+02,-1.745546620247698799e+00,8.957863736477302830e-01
4.713957833775791642e+02,-1.642298930614048080e+00,1.038032580069485400e+00
4.715196455390202459e+02,-1.504063123684692416e+00,1.192266542490138637e+00
4.716709127272844739e+02,-1.310300679684577752e+00,1.367355868584362311e+00
4.718609756695830129e+02,-1.030908250032815499e+00,1.569396517163605065e+00
4.720109722232263607e+02,-7.844632884216073965e-01,1.714248597961245846e+00
4.721403632659486220e+02,-5.552644591588209444e-01,1.826149185593688884e+00
4.722697543086708833e+02,-3.125958938651874908e-01,1.921586024289908767e+00
4.723866344058852178e+02,-8.388029169682867381e-02,1.988578572698594282e+00
4.724960205050069817e+02,1.360993532552209340e-01,2.029552015223164751e+00
4.726022755281657624e+02,3.527679306559036165e-01,2.044168636370134795e+00
4.727076351567433221e+02,5.676370348391979181e-01,2.029375469053440018e+00
4.728187013675960202e+02,7.905240886473682282e-01,1.977735508745122051e+00
4.729135913207153976e+02,9.748317330813404125e-01,1.901959008570234477e+00
4.730084812738347750e+02,1.150534188838975957e+00,1.796407963743695824e+00
4.730984165437998854e+02,1.306590671760060829e+00,1.669870248757553188e+00
4.731865070714595731e+02,1.447384276185248231e+00,1.523196420495695147e+00
4.732760216508823419e+02,1.576316983827864560e+00,1.354561813244457014e+00
4.733717518990233089e+02,1.696665792158007502e+00,1.157328767958205384e+00
4.734637448003988425e+02,1.793969314570531770e+00,9.567959071772031976e-01
4.735557377017743761e+02,1.872538616625124996e+00,7.508986127716109626e-01
4.736427687121338295e+02,1.929381436267255001e+00,5.556163445494253228e-01
4.737295881327943903e+02,1.969264836645120642e+00,3.639221503463354046e-01
4.738187463066154237e+02,1.993153464085398285e+00,1.731788024355143674e-01
4.739128087461623977e+02,2.000322491289824089e+00,-1.906373261444441192e-02
4.740158797641303181e+02,1.988018755743959698e+00,-2.174555982845889635e-01
4.741411465228850943e+02,1.946606495673973924e+00,-4.404115452053716795e-01
4.742616803194834461e+02,1.881520409577603248e+00,-6.366807076085196915e-01
4.743822141160817978e+02,1.793778005683738019e+00,-8.166742165845954915e-01
4.744923476590344080e+02,1.695361487033130388e+00,-9.687243413172466067e-01
4.746049035313882314e+02,1.578076524601399910e+00,-1.113692055521589674e+00
4.747416195462633368e+02,1.414456128322214568e+00,-1.277899319756012231e+00
4.749113628604494011e+02,1.181308443769175875e+00,-1.466529946620419800e+00
4.750836537059336706e+02,9.132919659995064610e-01,-1.641892390199657825e+00
4.752225839971990808e+02,6.761414416107340841e-01,-1.769760553319069896e+00
4.753453217737767886e+02,4.526599822912331650e-01,-1.869431402041900947e+00
4.754680595503544964e+02,2.179335740210129602e-01,-1.952140903363251523e+00
4.755811290415011854e+02,-6.176140080225600570e-03,-2.008304366475300640e+00
4.756889720737792118e+02,-2.246291354511643357e-01,-2.038823646569688730e+00
4.757940371399718629e+02,-4.392546666173992032e-01,-2.041981733169358382e+00
4.759012642553934143e+02,-6.569873262904092348e-01,-2.013472568684482322e+00
4.760124449307661507e+02,-8.774702905428315436e-01,-1.946063087275166303e+00
4.761130799484123486e+02,-1.068758700090808089e+00,-1.849965429249938342e+00
4.762052357767294666e+02,-1.234059206487381655e+00,-1.732929171366807353e+00
4.762938073599588051e+02,-1.381650191153004803e+00,-1.595975058468656060e+00
4.763822017352117655e+02,-1.515896673272425055e+00,-1.438262693498461253e+00
4.764741179194429037e+02,-1.639849543536054499e+00,-1.256140483691778220e+00
4.765768739306184330e+02,-1.757771937956677633e+00,-1.036877762783906087e+00
4.766649723051630758e+02,-1.840533286879062258e+00,-8.412126915986427589e-01
4.767530706797077187e+02,-1.905923623650109588e+00,-6.432388886947330020e-01
4.768396076352730120e+02,-1.953219079409539871e+00,-4.503780793028590024e-01
4.769274227311967707e+02,-1.984341417389360762e+00,-2.594640747595220454e-01
4.770188956948890677e+02,-1.999263757282787823e+00,-6.827885984888867887e-02
4.771171842034073620e+02,-1.996307788977674358e+00,1.264689723421620338e-01
4.772293626239318769e+02,-1.970334087242987531e+00,3.339329605455033656e-01
4.773592382961164731e+02,-1.912428336534855777e+00,5.543098952122572642e-01
4.774736022085305081e+02,-1.838741762995774742e+00,7.318900939371096870e-01
4.775879661209445430e+02,-1.745546617692604441e+00,8.957863775806145235e-01
4.776946600955459417e+02,-1.642298926344362142e+00,1.038032585375412875e+00
4.778185222632515661e+02,-1.504063111311599643e+00,1.192266554975513149e+00
4.779697894561632552e+02,-1.310300659139711277e+00,1.367355885326287046e+00
4.781598524063082323e+02,-1.030908214138064105e+00,1.569396540291583486e+00
4.783098489564291071e+02,-7.844632552522388114e-01,1.714248615691499333e+00
4.784392399961374167e+02,-5.552644293281893129e-01,1.826149198790739669e+00
4.785686310358457263e+02,-3.125958682671371447e-01,1.921586033073437783e+00
4.786855111327648729e+02,-8.388026579335364219e-02,1.988578578935473296e+00
4.787948972316009986e+02,1.360993791127039221e-01,2.029552018564896976e+00
4.789011522536009124e+02,3.527679543306906362e-01,2.044168636430224062e+00
4.790065118820038492e+02,5.676370579882801248e-01,2.029375465716439564e+00
4.791175780950331955e+02,7.905241155122281205e-01,1.977735500022171022e+00
4.792124680484189412e+02,9.748317594235005323e-01,1.901958995330657043e+00
4.793073580018046869e+02,1.150534214197758365e+00,1.796407945860439392e+00
4.793972932711149042e+02,1.306590694239001982e+00,1.669870227989567635e+00
4.794853838029505937e+02,1.447384303050612164e+00,1.523196389084374713e+00
4.795748983808004482e+02,1.576317005588327325e+00,1.354561781459710623e+00
4.796706286315210264e+02,1.696665813735462658e+00,1.157328728217843050e+00
4.797626215301371531e+02,1.793969329769025345e+00,9.567958719373488297e-01
4.798546144287532798e+02,1.872538626480950041e+00,7.508985832533090488e-01
4.799416454365746745e+02,1.929381442149740389e+00,5.556163209194249220e-01
4.800284648609385840e+02,1.969264841845809633e+00,3.639221192107100489e-01
4.801176230314359259e+02,1.993153465984645045e+00,1.731787794474897169e-01
4.802116854669012582e+02,2.000322491158563754e+00,-1.906374630853832630e-02
4.803147564837545360e+02,1.988018754489090822e+00,-2.174556090158973609e-01
4.804400232386266794e+02,1.946606494842451962e+00,-4.404115484168049655e-01
4.805605570348138258e+02,1.881520408637320507e+00,-6.366807099095588285e-01
4.806810908310009722e+02,1.793778004813452842e+00,-8.166742181101316334e-01
4.807912243722911967e+02,1.695361487611207307e+00,-9.687243405222487613e-01
4.809037802412963742e+02,1.578076528995344896e+00,-1.113692050605150641e+00
4.810404962609880499e+02,1.414456127208928660e+00,-1.277899320765454538e+00
4.812102395652426026e+02,1.181308457056416961e+00,-1.466529936968372638e+00
4.813825304128321818e+02,9.132919774188967832e-01,-1.641892383468806171e+00
4.815214607050174891e+02,6.761414522914520608e-01,-1.769760548078906259e+00
4.816441984815106707e+02,4.526599937314923494e-01,-1.869431397452554267e+00
4.817669362580038523e+02,2.179335861324320500e-01,-1.952140899703916466e+00
4.818800057509419048e+02,-6.176131217961788877e-03,-2.008304364730169489e+00
4.819878487833835834e+02,-2.246291267878827713e-01,-2.038823645878943935e+00
4.820929138504682214e+02,-4.392546597621194149e-01,-2.041981733537493238e+00
4.822001409708122424e+02,-6.569873294420971455e-01,-2.013472568014364139e+00
4.823113216470833322e+02,-8.774702953372557346e-01,-1.946063085333971765e+00
4.824119566638020729e+02,-1.068758702932717242e+00,-1.849965427527266337e+00
4.825041124915613295e+02,-1.234059208182766154e+00,-1.732929169982180939e+00
4.825926840748401219e+02,-1.381650192793329346e+00,-1.595975056750415400e+00
4.826810784492328708e+02,-1.515896673513444703e+00,-1.438262693181866281e+00
4.827729946362828741e+02,-1.639849547287445253e+00,-1.256140477527162957e+00
4.828757506463041977e+02,-1.757771939856482835e+00,-1.036877758769224389e+00
4.829638490211360704e+02,-1.840533288661984290e+00,-8.412126868463272178e-01
4.830519473959679431e+02,-1.905923625198190141e+00,-6.432388832926760891e-01
4.831384843520328900e+02,-1.953219080718496148e+00,-4.503780728891623175e-01
4.832262994473306321e+02,-1.984341417981025479e+00,-2.594640698869470352e-01
4.833177724124757901e+02,-1.999263757537686148e+00,-6.827885223246057955e-02
4.834160609220729157e+02,-1.996307788369102720e+00,1.264689815850978949e-01
4.835282393289417655e+02,-1.970334090196170784e+00,3.339329448229204633e-01
4.836581150019953839e+02,-1.912428340955265815e+00,5.543098823107157624e-01
4.837724789146737407e+02,-1.838741768638864293e+00,7.318900824470734312e-01
4.838868428273520976e+02,-1.745546624362606769e+00,8.957863673139295768e-01
4.839935368002716132e+02,-1.642298935819375361e+00,1.038032573600838893e+00
4.841173989664969781e+02,-1.504063123959302084e+00,1.192266542213036962e+00
4.842686661625109537e+02,-1.310300669402852503e+00,1.367355876962896843e+00
4.844587291010305989e+02,-1.030908244162443754e+00,1.569396520946047646e+00
4.846087256537745702e+02,-7.844632835511672342e-01,1.714248600564676206e+00
4.847381166951788032e+02,-5.552644563773707631e-01,1.826149186824200576e+00
4.848675077365830361e+02,-3.125958934710800219e-01,1.921586024425139705e+00
4.849843878341206960e+02,-8.388029064602339768e-02,1.988578572951600343e+00
4.850937739329706915e+02,1.360993537761093775e-01,2.029552015290482458e+00
4.852000289568802600e+02,3.527679327152805078e-01,2.044168636375361281e+00
4.853053885847720039e+02,5.676370354918935934e-01,2.029375468959351725e+00
4.854164547979079316e+02,7.905240937990796191e-01,1.977735507072374332e+00
4.855113447505677300e+02,9.748317371615646820e-01,1.901959006519512219e+00
4.856062347032275284e+02,1.150534191867172762e+00,1.796407961608181836e+00
4.856961699733665796e+02,1.306590674865412360e+00,1.669870245888561255e+00
4.857842605039580803e+02,1.447384283483566847e+00,1.523196411962409291e+00
4.858737750834232543e+02,1.576316990375619342e+00,1.354561803680380372e+00
4.859695053324194305e+02,1.696665798742124531e+00,1.157328755831882328e+00
4.860614982334947740e+02,1.793969319726583800e+00,9.567958952221680136e-01
4.861534911345701175e+02,1.872538620446210000e+00,7.508986013274200344e-01
4.862405221414656467e+02,1.929381437169997326e+00,5.556163409230991945e-01
4.863273415654937253e+02,1.969264838461920464e+00,3.639221394694679979e-01
4.864164997367100796e+02,1.993153464498879313e+00,1.731787974308375000e-01
4.865105621717602276e+02,2.000322491330033703e+00,-1.906372841944403707e-02
4.866136331894889508e+02,1.988018756254637864e+00,-2.174555939174019348e-01
4.867388999407531287e+02,1.946606500007193485e+00,-4.404115284699738897e-01
4.868594337388406643e+02,1.881520414893784965e+00,-6.366806945988723321e-01
4.869799675369281999e+02,1.793778011286658813e+00,-8.166742067631532764e-01
4.870901010810025582e+02,1.695361492592549979e+00,-9.687243336716717668e-01
4.872026569547670078e+02,1.578076529421772678e+00,-1.113692050128014310e+00
4.873393729757427195e+02,1.414456126057362040e+00,-1.277899321809605970e+00
4.875091162859420137e+02,1.181308447016726104e+00,-1.466529944261351304e+00
4.876814071306641267e+02,9.132919708867661690e-01,-1.641892387318993896e+00
4.878203374227599625e+02,6.761414454089519355e-01,-1.769760551455591413e+00
4.879430751991280886e+02,4.526599866951606099e-01,-1.869431400275231470e+00
4.880658129754962147e+02,2.179335790289168573e-01,-1.952140901850166532e+00
4.881788824671376688e+02,-6.176135921882153212e-03,-2.008304365656451207e+00
4.882867254999459874e+02,-2.246291323108004501e-01,-2.038823646319299243e+00
4.883917905677188855e+02,-4.392546666990065907e-01,-2.041981733164975665e+00
4.884990176849667023e+02,-6.569873300480124634e-01,-2.013472567885532527e+00
4.886101983620702640e+02,-8.774702975429282681e-01,-1.946063084440925239e+00
4.887108333774253879e+02,-1.068758702506828584e+00,-1.849965427785425387e+00
4.888029892061120449e+02,-1.234059209390940159e+00,-1.732929168995460012e+00
4.888915607890145907e+02,-1.381650193305540730e+00,-1.595975056213872811e+00
4.889799551629050711e+02,-1.515896673252645765e+00,-1.438262693524441804e+00
4.890718713464756888e+02,-1.639849542689073125e+00,-1.256140485083611313e+00
4.891746273558118787e+02,-1.757771935350369130e+00,-1.036877768291575075e+00
4.892627257321978504e+02,-1.840533286313529082e+00,-8.412126931060507351e-01
4.893508241085838222e+02,-1.905923624402085181e+00,-6.432388860706984568e-01
4.894373610659831115e+02,-1.953219080762043980e+00,-4.503780726757823372e-01
4.895251761600222835e+02,-1.984341417679559516e+00,-2.594640723696260420e-01
4.896166491259760392e+02,-1.999263757513564110e+00,-6.827885295321900472e-02
4.897149376385129358e+02,-1.996307788041991271e+00,1.264689865532296897e-01
4.898271160620104752e+02,-1.970334083779587964e+00,3.339329789844504015e-01
4.899569917313485234e+02,-1.912428332363677708e+00,5.543099073863840820e-01
4.900713556443265588e+02,-1.838741757075520677e+00,7.318901059914886265e-01
4.901857195573045942e+02,-1.745546609941370342e+00,8.957863895115671937e-01
4.902924135318657477e+02,-1.642298917404048320e+00,1.038032596485517267e+00
4.904162757010583960e+02,-1.504063099269978387e+00,1.192266567126407217e+00
4.905675428999334144e+02,-1.310300637175733973e+00,1.367355903224638292e+00
4.907576058473650846e+02,-1.030908193186941491e+00,1.569396553790968651e+00
4.909076023943767950e+02,-7.844632376972511256e-01,1.714248625075287968e+00
4.910369934340446889e+02,-5.552644107010742403e-01,1.826149207031361410e+00
4.911663844737125828e+02,-3.125958487442083156e-01,1.921586039772392951e+00
4.912832645699892282e+02,-8.388024686745834679e-02,1.988578583492332852e+00
4.913926506675936139e+02,1.360993959286748434e-01,2.029552020738134566e+00
4.914989056882262730e+02,3.527679684728687315e-01,2.044168636466118016e+00
4.916042653171003280e+02,5.676370729841903051e-01,2.029375463554739412e+00
4.917153315331368617e+02,7.905241360739697631e-01,1.977735493345825324e+00
4.918102214849606639e+02,9.748317762266710540e-01,1.901958986885377678e+00
4.919051114367844662e+02,1.150534227262533182e+00,1.796407936647034020e+00
4.919950467065064572e+02,1.306590707071111801e+00,1.669870216134155871e+00
4.920831372363483638e+02,1.447384311718684202e+00,1.523196378949554175e+00
4.921726518139843165e+02,1.576317013007004997e+00,1.354561770623505801e+00
4.922683820638354177e+02,1.696665819067661563e+00,1.157328718397242717e+00
4.923603749628111359e+02,1.793969334521358094e+00,9.567958609183919716e-01
4.924523678617868541e+02,1.872538630480623079e+00,7.508985712742437535e-01
4.925393988676396475e+02,1.929381444015452196e+00,5.556163134248404134e-01
4.926262182925804041e+02,1.969264843277755750e+00,3.639221106378912607e-01
4.927153764627136070e+02,1.993153466603000412e+00,1.731787719630568934e-01
4.928094389016957848e+02,2.000322491023449167e+00,-1.906376040465862509e-02
